25558575, satellitedata, ??, 5.5, 25.55, 85.75, 44.0
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
2/13/2011,15:00,0,0,352.0,?,0,336.0,?,0,205.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.6503,?,0,4.7415,?,0,0,?,0,1000.75,?,0,344.490957129,?,0,1.76925,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/13/2011,16:00,0,0,152.0,?,0,137.0,?,0,119.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.8168,?,0,8.55614,?,0,0,?,0,1000.94,?,0,346.660227777,?,0,1.56738,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/13/2011,17:00,0,0,1.0,?,0,0.0,?,0,1.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.0673,?,0,9.07345,?,0,0,?,0,1001.83,?,0,346.572732495,?,0,1.32577,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/13/2011,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.1772,?,0,7.4349,?,0,0,?,0,1002.55,?,0,341.303639409,?,0,1.02725,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/13/2011,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.3217,?,0,9.61096,?,0,0,?,0,1003.06,?,0,335.182953609,?,0,0.746551,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/13/2011,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.5677,?,0,7.69981,?,0,0,?,0,1003.15,?,0,349.061121329,?,0,0.437744,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/13/2011,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.7931,?,0,10.0141,?,0,0,?,0,1003.16,?,0,29.1101068176,?,0,0.369071,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/13/2011,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.8324,?,0,10.4836,?,0,0,?,0,1002.65,?,0,50.8641668519,?,0,0.438817,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/13/2011,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.5265,?,0,13.7301,?,0,0,?,0,1002.42,?,0,65.6745919051,?,0,0.415718,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/14/2011,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.1451,?,0,13.511,?,0,0,?,0,1002.03,?,0,99.402528392,?,0,0.345247,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/14/2011,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.6589,?,0,13.8095,?,0,0,?,0,1001.6,?,0,139.817977682,?,0,0.510295,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/14/2011,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.0946,?,0,13.1633,?,0,0,?,0,1001.34,?,0,153.76201605,?,0,0.641949,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/14/2011,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.6339,?,0,12.9696,?,0,0,?,0,1001.46,?,0,153.47476527,?,0,0.671839,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/14/2011,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.3106,?,0,13.126,?,0,0,?,0,1002.16,?,0,139.377327238,?,0,0.617422,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/14/2011,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.0435,?,0,13.356,?,0,0,?,0,1003.02,?,0,108.382105812,?,0,0.579453,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/14/2011,06:00,0,0,5.0,?,0,46.0,?,0,4.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.6466,?,0,13.6074,?,0,0,?,0,1003.74,?,0,69.3764351817,?,0,0.705659,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/14/2011,07:00,0,0,139.0,?,0,91.0,?,0,118.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.8255,?,0,9.35146,?,0,0,?,0,1004.74,?,0,42.673351705,?,0,0.839073,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/14/2011,08:00,0,0,338.0,?,0,304.0,?,0,206.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.4623,?,0,9.51674,?,0,0,?,0,1005.23,?,0,28.7115445579,?,0,0.786067,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/14/2011,09:00,0,0,521.0,?,0,424.0,?,0,268.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.8528,?,0,8.56437,?,0,0,?,0,1005.02,?,0,357.591083965,?,0,0.940353,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/14/2011,10:00,0,0,673.0,?,0,534.0,?,0,293.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.872,?,0,8.37359,?,0,0,?,0,1004.2,?,0,345.754456499,?,0,1.1117,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/14/2011,11:00,0,0,750.0,?,0,587.0,?,0,296.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,34.015,?,0,8.05612,?,0,0,?,0,1002.92,?,0,343.649006237,?,0,1.21012,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/14/2011,12:00,0,0,751.0,?,0,588.0,?,0,296.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,34.4654,?,0,7.75105,?,0,0,?,0,1001.87,?,0,345.750330646,?,0,1.28333,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/14/2011,13:00,0,0,679.0,?,0,553.0,?,0,283.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,34.0922,?,0,7.54965,?,0,0,?,0,1001.07,?,0,350.2368197,?,0,1.23249,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/14/2011,14:00,0,0,541.0,?,0,482.0,?,0,251.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,33.053,?,0,7.43935,?,0,0,?,0,1000.65,?,0,354.142834873,?,0,1.31081,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/14/2011,15:00,0,0,356.0,?,0,338.0,?,0,207.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.1448,?,0,7.71832,?,0,0,?,0,1000.03,?,0,349.536723677,?,0,1.28854,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/14/2011,16:00,0,0,155.0,?,0,140.0,?,0,121.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.6451,?,0,11.6809,?,0,0,?,0,1000.35,?,0,346.780937952,?,0,1.19526,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/14/2011,17:00,0,0,2.0,?,0,0.0,?,0,2.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.9011,?,0,12.3361,?,0,0,?,0,1000.82,?,0,348.038345125,?,0,1.00165,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/14/2011,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.0988,?,0,10.2914,?,0,0,?,0,1001.55,?,0,356.416451405,?,0,0.620372,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/14/2011,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.2746,?,0,12.5547,?,0,0,?,0,1001.94,?,0,13.2093958336,?,0,0.421958,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/14/2011,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.8553,?,0,10.5013,?,0,0,?,0,1002.2,?,0,44.1069081041,?,0,0.436375,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/14/2011,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.3149,?,0,12.7847,?,0,0,?,0,1002.21,?,0,65.242057447,?,0,0.641576,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/14/2011,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.7487,?,0,11.2527,?,0,0,?,0,1002.18,?,0,64.2048902008,?,0,0.780466,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/14/2011,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.0548,?,0,14.9235,?,0,0,?,0,1002.25,?,0,58.0073504819,?,0,0.786503,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
