25558575, satellitedata, ??, 5.5, 25.55, 85.75, 44.0
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
5/16/2009,13:00,0,0,833.0,?,0,575.0,?,0,314.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,43.83,?,0,13.6723,?,0,0,?,0,996.957,?,0,163.778355512,?,0,2.42513,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/16/2009,14:00,0,0,684.0,?,0,517.0,?,0,282.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,42.9785,?,0,13.427,?,0,0,?,0,996.318,?,0,161.074900727,?,0,1.94033,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/16/2009,15:00,0,0,493.0,?,0,406.0,?,0,245.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,41.5099,?,0,13.2591,?,0,0,?,0,996.248,?,0,159.679664953,?,0,1.56395,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/16/2009,16:00,0,0,285.0,?,0,256.0,?,0,180.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,39.3375,?,0,13.2404,?,0,0,?,0,996.593,?,0,158.272958234,?,0,1.39632,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/16/2009,17:00,0,0,95.0,?,0,51.0,?,0,85.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,37.132,?,0,13.37,?,0,0,?,0,997.257,?,0,157.970198039,?,0,1.42898,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/16/2009,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,35.6161,?,0,15.4453,?,0,0,?,0,998.246,?,0,159.790281422,?,0,1.68774,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/16/2009,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,35.1612,?,0,15.4187,?,0,0,?,0,999.256,?,0,156.477026672,?,0,1.9836,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/16/2009,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,34.8807,?,0,15.0225,?,0,0,?,0,999.927,?,0,145.394531,?,0,2.2966,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/16/2009,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,34.6448,?,0,15.0234,?,0,0,?,0,999.988,?,0,131.397496618,?,0,2.65561,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/16/2009,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,33.9882,?,0,15.7435,?,0,0,?,0,999.947,?,0,120.054940268,?,0,3.02825,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/16/2009,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,33.2534,?,0,16.8422,?,0,0,?,0,999.558,?,0,113.594276011,?,0,3.30777,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/17/2009,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.3022,?,0,18.0226,?,0,0,?,0,999.357,?,0,111.205306996,?,0,3.39467,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/17/2009,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.2581,?,0,19.0787,?,0,0,?,0,999.346,?,0,112.626461494,?,0,3.39347,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/17/2009,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.3282,?,0,19.8612,?,0,0,?,0,999.203,?,0,115.872378012,?,0,3.25058,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/17/2009,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.6214,?,0,20.4154,?,0,0,?,0,999.69,?,0,121.088096539,?,0,3.10571,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/17/2009,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.0802,?,0,20.8056,?,0,0,?,0,1000.6,?,0,128.36746656,?,0,3.01065,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/17/2009,05:00,0,0,31.0,?,0,5.0,?,0,31.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.1875,?,0,20.9917,?,0,0,?,0,1001.63,?,0,137.281224083,?,0,2.9363,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/17/2009,06:00,0,0,196.0,?,0,163.0,?,0,145.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,33.3837,?,0,20.345,?,0,0,?,0,1002.25,?,0,143.423688053,?,0,3.26735,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/17/2009,07:00,0,0,293.0,?,0,100.0,?,0,240.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,36.2646,?,0,19.532,?,0,0,?,0,1002.39,?,0,149.583297355,?,0,3.39145,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/17/2009,08:00,0,0,603.0,?,0,439.0,?,0,292.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,37.4466,?,0,19.7209,?,0,0,?,0,1002.78,?,0,158.104071207,?,0,3.61221,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/17/2009,09:00,0,0,773.0,?,0,553.0,?,0,301.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,38.3905,?,0,19.5149,?,0,0,?,0,1002.36,?,0,165.336745354,?,0,3.9216,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/17/2009,10:00,0,0,884.0,?,0,594.0,?,0,319.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,38.7771,?,0,19.2529,?,0,0,?,0,1001.76,?,0,169.71588962,?,0,4.11451,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/17/2009,11:00,0,0,839.0,?,0,485.0,?,0,358.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,39.2122,?,0,18.7892,?,0,0,?,0,1000.66,?,0,171.746972568,?,0,4.16635,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/17/2009,12:00,0,0,701.0,?,0,264.0,?,0,443.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,40.564,?,0,17.323,?,0,0,?,0,999.646,?,0,171.75732466,?,0,3.99942,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/17/2009,13:00,0,0,646.0,?,0,211.0,?,0,455.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,41.0339,?,0,16.331,?,0,0,?,0,998.408,?,0,170.333249485,?,0,3.72962,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/17/2009,14:00,0,0,531.0,?,0,208.0,?,0,369.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,40.773,?,0,15.4975,?,0,0,?,0,997.534,?,0,166.877112339,?,0,3.55271,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/17/2009,15:00,0,0,488.0,?,0,369.0,?,0,262.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,39.5929,?,0,15.0604,?,0,0,?,0,996.77,?,0,162.392237789,?,0,3.54262,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/17/2009,16:00,0,0,283.0,?,0,245.0,?,0,182.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,37.8686,?,0,15.0407,?,0,0,?,0,996.895,?,0,156.9410793,?,0,3.70105,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/17/2009,17:00,0,0,95.0,?,0,51.0,?,0,85.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,35.9329,?,0,15.5609,?,0,0,?,0,997.57,?,0,150.348062793,?,0,3.9431,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/17/2009,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,34.5192,?,0,16.8859,?,0,0,?,0,998.624,?,0,144.036037274,?,0,3.96524,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/17/2009,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,33.4923,?,0,18.5064,?,0,0,?,0,999.39,?,0,139.186094878,?,0,4.08196,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/17/2009,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.6059,?,0,19.8129,?,0,0,?,0,1000.28,?,0,135.12031914,?,0,4.08109,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/17/2009,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.8079,?,0,20.473,?,0,0,?,0,1000.33,?,0,134.634360279,?,0,3.49257,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/17/2009,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.14,?,0,20.7985,?,0,0,?,0,1000.15,?,0,136.798893094,?,0,2.97832,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/17/2009,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.5117,?,0,20.9866,?,0,0,?,0,999.392,?,0,141.676546564,?,0,2.66618,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/18/2009,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.8929,?,0,21.1618,?,0,0,?,0,998.92,?,0,148.396050418,?,0,2.52644,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/18/2009,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.3314,?,0,21.3646,?,0,0,?,0,998.419,?,0,155.345108394,?,0,2.5245,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/18/2009,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.8248,?,0,21.6,?,0,0,?,0,998.261,?,0,164.08364947,?,0,2.40781,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/18/2009,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.4206,?,0,21.8676,?,0,0,?,0,998.488,?,0,173.333744362,?,0,2.34174,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/18/2009,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.1229,?,0,22.1033,?,0,0,?,0,998.766,?,0,179.731461244,?,0,2.34831,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/18/2009,05:00,0,0,23.0,?,0,0.0,?,0,23.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.5031,?,0,22.1997,?,0,0,?,0,999.41,?,0,183.19361072,?,0,2.37222,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/18/2009,06:00,0,0,197.0,?,0,166.0,?,0,144.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.2792,?,0,21.9569,?,0,0,?,0,1000.43,?,0,186.980746798,?,0,2.52977,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/18/2009,07:00,0,0,371.0,?,0,262.0,?,0,233.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,34.6032,?,0,21.5827,?,0,0,?,0,1000.87,?,0,192.992785707,?,0,2.50285,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/18/2009,08:00,0,0,585.0,?,0,410.0,?,0,294.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,36.8291,?,0,20.8148,?,0,0,?,0,1001.17,?,0,195.658509982,?,0,2.5226,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/18/2009,09:00,0,0,773.0,?,0,553.0,?,0,300.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,39.2557,?,0,19.6728,?,0,0,?,0,1000.79,?,0,197.374159299,?,0,2.50718,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/18/2009,10:00,0,0,884.0,?,0,594.0,?,0,319.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,41.1988,?,0,18.7761,?,0,0,?,0,999.823,?,0,198.726335705,?,0,2.45668,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/18/2009,11:00,0,0,942.0,?,0,609.0,?,0,337.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,42.2772,?,0,18.2266,?,0,0,?,0,998.561,?,0,197.472134194,?,0,2.30824,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/18/2009,12:00,0,0,889.0,?,0,574.0,?,0,328.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,42.8318,?,0,17.8032,?,0,0,?,0,997.004,?,0,192.878523396,?,0,2.03709,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/18/2009,13:00,0,0,775.0,?,0,478.0,?,0,343.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,42.6307,?,0,17.4537,?,0,0,?,0,995.973,?,0,184.646770132,?,0,1.75757,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/18/2009,14:00,0,0,664.0,?,0,499.0,?,0,275.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,41.7097,?,0,17.2581,?,0,0,?,0,995.494,?,0,175.386932087,?,0,1.71836,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/18/2009,15:00,0,0,495.0,?,0,420.0,?,0,238.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,40.1735,?,0,17.1435,?,0,0,?,0,995.439,?,0,167.807764684,?,0,1.94728,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/18/2009,16:00,0,0,288.0,?,0,258.0,?,0,181.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,38.3094,?,0,17.1493,?,0,0,?,0,995.812,?,0,162.842122573,?,0,2.3658,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/18/2009,17:00,0,0,97.0,?,0,54.0,?,0,86.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,36.4127,?,0,17.2961,?,0,0,?,0,996.711,?,0,161.690226134,?,0,2.91778,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/18/2009,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,35.0377,?,0,17.8552,?,0,0,?,0,997.983,?,0,166.468283047,?,0,3.35056,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/18/2009,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,33.8749,?,0,18.7295,?,0,0,?,0,999.075,?,0,171.420294574,?,0,3.73794,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/18/2009,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.7622,?,0,19.7415,?,0,0,?,0,999.92,?,0,174.390637449,?,0,3.9389,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/18/2009,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.6969,?,0,20.656,?,0,0,?,0,999.99,?,0,175.796643954,?,0,4.02275,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/18/2009,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.8514,?,0,21.3904,?,0,0,?,0,1000.02,?,0,176.160796308,?,0,4.03818,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/18/2009,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.0677,?,0,21.9184,?,0,0,?,0,999.839,?,0,175.537965161,?,0,4.01668,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/19/2009,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.4636,?,0,22.3705,?,0,0,?,0,999.416,?,0,174.469797724,?,0,3.95561,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/19/2009,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.8117,?,0,22.8192,?,0,0,?,0,999.505,?,0,173.818450768,?,0,3.89426,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/19/2009,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.2724,?,0,23.3334,?,0,0,?,0,999.337,?,0,176.141040574,?,0,3.67756,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/19/2009,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.6949,?,0,23.8639,?,0,0,?,0,999.463,?,0,180.070863365,?,0,3.48835,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/19/2009,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.335,?,0,24.3602,?,0,0,?,0,999.983,?,0,183.488001967,?,0,3.39402,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/19/2009,05:00,0,0,28.0,?,0,0.0,?,0,28.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.3012,?,0,24.6689,?,0,0,?,0,1000.43,?,0,184.346482774,?,0,3.55817,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/19/2009,06:00,0,0,192.0,?,0,135.0,?,0,149.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.5883,?,0,24.5577,?,0,0,?,0,1001.27,?,0,181.952285356,?,0,3.716,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/19/2009,07:00,0,0,403.0,?,0,348.0,?,0,220.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.8645,?,0,24.0251,?,0,0,?,0,1001.4,?,0,179.826467779,?,0,3.65314,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/19/2009,08:00,0,0,604.0,?,0,479.0,?,0,264.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,34.7187,?,0,23.1512,?,0,0,?,0,1001.41,?,0,177.848550246,?,0,3.69121,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/19/2009,09:00,0,0,774.0,?,0,553.0,?,0,301.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,35.7967,?,0,22.3107,?,0,0,?,0,1000.99,?,0,176.554153597,?,0,3.68834,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/19/2009,10:00,0,0,891.0,?,0,594.0,?,0,326.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,36.7528,?,0,21.6309,?,0,0,?,0,1000.18,?,0,174.60573517,?,0,3.63018,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/19/2009,11:00,0,0,942.0,?,0,610.0,?,0,336.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,38.1915,?,0,20.7067,?,0,0,?,0,999.259,?,0,170.059447628,?,0,3.53647,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/19/2009,12:00,0,0,922.0,?,0,604.0,?,0,332.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,39.4807,?,0,19.746,?,0,0,?,0,998.132,?,0,163.145709361,?,0,3.3608,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/19/2009,13:00,0,0,833.0,?,0,575.0,?,0,313.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,40.335,?,0,18.9968,?,0,0,?,0,997.408,?,0,154.859543135,?,0,3.12205,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/19/2009,14:00,0,0,686.0,?,0,517.0,?,0,282.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,40.0905,?,0,18.4064,?,0,0,?,0,996.401,?,0,146.672040989,?,0,2.86744,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/19/2009,15:00,0,0,491.0,?,0,387.0,?,0,254.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,39.0579,?,0,17.9127,?,0,0,?,0,995.832,?,0,140.620320134,?,0,2.69678,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/19/2009,16:00,0,0,289.0,?,0,259.0,?,0,182.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,37.3579,?,0,17.6392,?,0,0,?,0,995.943,?,0,137.239656484,?,0,2.66761,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/19/2009,17:00,0,0,98.0,?,0,55.0,?,0,87.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,35.3159,?,0,17.7582,?,0,0,?,0,996.477,?,0,136.77330224,?,0,2.78661,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/19/2009,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,33.8545,?,0,18.5042,?,0,0,?,0,997.006,?,0,137.541740834,?,0,3.02074,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/19/2009,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.9317,?,0,18.9322,?,0,0,?,0,997.662,?,0,139.213517158,?,0,3.15416,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/19/2009,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.1234,?,0,19.364,?,0,0,?,0,998.113,?,0,139.331766433,?,0,3.13992,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
5/19/2009,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.3202,?,0,19.8343,?,0,0,?,0,998.537,?,0,140.126425014,?,0,3.09168,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
